group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
settra,infinedi.net,,Technology,2026-06-30,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/332874d4-b27f-4d54-94bd-28969f4097f8,listed,,,,,,no
cmdorganization,Medlink Georgia,GE,Healthcare,2026-06-30,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,285 GB,,published,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,yes
cmdorganization,Port Angeles Composite,US,Manufacturing,2026-06-30,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
blacknevas,Arkin Group,,Business Services,2026-06-30,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/281c9c40-9afe-413a-af7e-9cf7c3fdf3c0,listed,,,,,,no
embargo,www.maytrucking.com,US,Transportation/Logistics,2026-06-30,http://embargobe3n5okxyzqphpmk3moinoap2snz5k6765mvtkk7hhi544jid.onion/#/post/94f8b5f3-4b6f-44c8-a4d3-41fab0dd9d19,listed,,,,,,no
threeam,guardianbarrierservices.com,GB,Business Services,2026-06-29,http://threeamkelxicjsaf2czjyz2lc4q3ngqkxhhlexyfcp2o6raw4rphyad.onion/detail/hbjxpv62a0rbya0it1utlvfs88jux1,listed,,,,,,no
payoutsking,W****e,US,,2026-06-29,http://payoutsgn7cy6uliwevdqspncjpfxpmzgirwl2au65la7rfs5x3qnbqd.onion,listed,,,,,,no
payoutsking,C****h,US,,2026-06-29,http://payoutsgn7cy6uliwevdqspncjpfxpmzgirwl2au65la7rfs5x3qnbqd.onion,listed,,,,,,no
qilin,Kunert Fashion,DE,Manufacturing,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=4e1db28d-1fa6-4d7c-b4cf-4477b4db7a5e,listed,,,,,,no
qilin,Musashino University,JP,Education,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=8eb0e50b-2e9b-4229-8d9b-8a2fa8262c00,listed,,,,,,no
unsafe,straightperformance.de,DE,Business Services,2026-06-29,http://unsafeipw6wbkzzmj7yqp7bz6j7ivzynggmwxsm6u2wwfmfqrxqrrhyd.onion/reel/6a413e678b37a93648b56ce3?page=1,listed,,,,,,no
qilin,KALIACT ANCHETA et Associs,FR,Business Services,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=ccddb420-de65-4577-8d05-f1c349e15103,listed,,,,,,no
qilin,Metal Sur Famin,AR,Manufacturing,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=cac189ac-d526-4846-bb5b-30664bf942be,listed,,,,,,no
cmdorganization,Lørenskog kommune,NO,Public Sector,2026-06-29,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
ransomhouse,Bonacio,IT,Construction,2026-06-29,http://zohlm7ahjwegcedoz7lrdrti7bvpofymcayotp744qhx6gjmxbuo2yid.onion/r/31fc2210d41b29da8ec8edd12d19d0917e12792a,listed,,,,,,no
anubis,ESMS Global Limited,GB,Business Services,2026-06-29,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/ynZnbvXp6sKYwH2KTKofzN0r0W1AeMz+spG3fF+XR3eVwETrgf1uXZg0sN1bCE1SfrCXN1zbeti325qJIY1+FzNPQVJXOXN1,listed,,,,,,no
anubis,Boston Orthotics & Prosthetics,US,Healthcare,2026-06-29,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/YkFrufzMlC5yyvaylrJzs4qn9C1Rvuwnb2V8i2CNYw0nIVChKkNpL4WjTrZ4JFZZSC1djRGtNJ4lhEjSFlDYWVMZU1v,listed,,,,,,no
qilin,Lam Soon,TH,Agriculture and Food Production,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=b8094546-2286-4db0-aa25-4c12fc65e1be,listed,,,,,,no
qilin,Bristol Place,GB,,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=23638b37-efe6-4aac-9206-160607d09b29,listed,,,,,,no
qilin,Gsma,GB,Telecommunication,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=04d80cd8-9c4d-472a-87b4-3c29c3d85bb5,listed,,,,,,no
blacknevas,Abans Finserv,IN,Consumer Services,2026-06-29,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/21316412-7321-43e4-bd3a-6f7ef5811446,listed,,,,,,no
dragonforce,hwaseng,TW,,2026-06-29,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=342630cf-5aaf-4c06-bdf0-80a70c300bbb,listed,,,,,,no
dragonforce,agroprime,BR,Agriculture and Food Production,2026-06-29,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=0fe755b6-1c08-4a19-8e89-bd90699bcfc7,listed,,,,,,no
dragonforce,stni.co.kr,KR,,2026-06-29,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=2050a4f3-e6f6-441e-b898-99cc53b3f822,listed,,,,,,no
dragonforce,vipimaging,US,Healthcare,2026-06-29,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=cba47217-b041-44c5-8c3f-f2edf6cee00a,listed,,,,,,no
incransom,GDN AR(Dorinka),AR,,2026-06-29,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a42457f5ae71db30c23ffa4,listed,,,,,,no
dragonforce,medipakpharma.com,PK,Healthcare,2026-06-29,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=f34ddda4-9dca-40a8-98e7-d1abccead8ea,listed,,,,,,no
cmdorganization,"METCO Services, Metco Southeast",US,Business Services,2026-06-29,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
blackfield,ccic.com.tw,TW,Manufacturing,2026-06-29,http://2mgkz2ntx5vpgt4jj4gir77eqx7g6owapm2mkzpjswyl74fni7jgdmyd.onion/detail/7c0d40b6-11af-429a-a10b-cc542fe710fa,listed,,,,,,no
payload,Villea Hotels in AttanaHo,,Hospitality and Tourism,2026-06-29,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/4b9503f3-44bc-4c7a-bfac-68ca31acaa75,listed,,,,,,no
qilin,Axionlog,CZ,Technology,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=16f73732-0e0d-41b6-b200-3d61862e2d98,listed,,,,,,no
qilin,NASCO,US,Agriculture and Food Production,2026-06-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=39ffae26-2910-4b24-9926-9112f1be26b1,listed,,,,,,no
stormous,maglificioliliana.com UPDATE-FULL DATA DUMP FREE PART1,,,2026-06-28,http://stmxylixiz4atpmkspvhkym4xccjvpcv3v67uh3dze7xwwhtnz4faxid.onion,listed,,,,,,no
stormous,lorenzoni-store.com UPDATE-FULL DATA DUMP FREE PART1,,Consumer Services,2026-06-28,http://stmxylixiz4atpmkspvhkym4xccjvpcv3v67uh3dze7xwwhtnz4faxid.onion,listed,,,,,,no
stormous,montechiaro-store.com UPDATE-FULL DATA DUMP FREE PART1,,Consumer Services,2026-06-28,http://stmxylixiz4atpmkspvhkym4xccjvpcv3v67uh3dze7xwwhtnz4faxid.onion,listed,,,,,,no
stormous,impulso-store.com UPDATE-FULL DATA DUMP FREE PART1,,Consumer Services,2026-06-28,http://stmxylixiz4atpmkspvhkym4xccjvpcv3v67uh3dze7xwwhtnz4faxid.onion,listed,,,,,,no
stormous,higuchi-inc.co.jp,JP,,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
stormous,"HIGUCHI USA, INC",US,Manufacturing,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
stormous,eogb.co.uk,GB,Energy,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
stormous,eshacloudqa.com,US,Technology,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
stormous,monoprix.tn,TN,Consumer Services,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
stormous,Official Statement: Protecting palatineschool.org Infrastructure,,Education,2026-06-28,http://3slz4povugieoi3tw7sblxoowxhbzxeju427cffsst5fo2tizepwatid.onion,listed,,,,,,no
prinzeugen,Driving School Software,,Education,2026-06-28,http://prinzfkbjiazbrur4mjje6mntjc4vydx3iatkkzycufoylqcoo4y7pqd.onion/driving-school-software,listed,,,,,,no
qilin,1-800-dentist,US,Consumer Services,2026-06-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=764d68f8-7f13-45c1-99f9-c8d5ac187a12,listed,,,,,,no
qilin,Transcore,US,Transportation/Logistics,2026-06-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=7a16da08-fd95-4288-931c-49f334ca12ca,listed,,,,,,no
settra,canopybrands.us,CA,Consumer Services,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/9f530778-400f-4168-acff-24b1b41a201f,listed,,,,,,no
settra,conduril.pt,PT,,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/ec9fe981-2337-4332-85de-beb13c6a36fe,listed,,,,,,no
settra,hmcfarms.com,US,Agriculture and Food Production,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/85141d53-daf1-4974-8290-a0ef4209ede2,listed,,,,,,no
settra,doosan.com,KR,Manufacturing,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/ff440359-badf-4776-b8e4-38e86879c90d,listed,,,,,,no
settra,tmscentral.com,US,Transportation/Logistics,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/16bb5c6a-24de-482d-8af2-4a19d8bb75af,listed,,,,,,no
settra,va-glass.com,VA,Manufacturing,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/8f756aaa-cdb9-43de-be87-9b6ec2f089b5,listed,,,,,,no
settra,pchome.com.tw,TW,Consumer Services,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/3e78ca56-0d2b-4f83-8527-483e26145879,listed,,,,,,no
settra,dystar.com,SG,Manufacturing,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/c1b3a044-cd70-4bf9-a3bd-cf04e48a584f,listed,,,,,,no
settra,qdi.com,US,,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/3067fcd6-9361-4edf-b8d9-f795fb414819,listed,,,,,,no
settra,turbodata.com,US,Technology,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/e0165872-b19f-4db9-9e89-3472d28858d0,listed,,,,,,no
settra,lifevantage.com,US,Consumer Services,2026-06-28,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/0a3da5a1-cbd7-4196-ae26-40c07f0d4748,listed,,,,,,no
threeam,acemacon.org,MX,,2026-06-28,http://threeamkelxicjsaf2czjyz2lc4q3ngqkxhhlexyfcp2o6raw4rphyad.onion/detail/ua9d23j5s9ld8z42c0bwhru9zwn93b,listed,,,,,,no
krybit,ford.mx,MX,Manufacturing,2026-06-28,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/43109641a8e48eacf077ae756b301acf81e33689c26a6170abf6e17983895bf4/,listed,,,,,,no
thegentlemen,Thyssenkrupp Marine Systems (TKMS) GmbH / Atlas Elektronik,DE,Manufacturing,2026-06-28,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
cmdorganization,Fidelity Security Group,CO,Financial Services,2026-06-28,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
redact,Hologic,US,Healthcare,2026-06-28,http://ursba4dbibo27dtwtgy3l2pc3ekut7helebvmy7ny3b2s3mbzph4qdad.onion/hologic/,listed,,98 GB,,published,http://neclc36yt4yaa5lv54kh4qbhvjcvuv6nnaurqowkellytpvj3afh4aid.onion,yes
redact,FCCI Insurance Group,US,Financial Services,2026-06-28,http://ursba4dbibo27dtwtgy3l2pc3ekut7helebvmy7ny3b2s3mbzph4qdad.onion/fcci/,listed,,,,,,no
safepay,hellmold-plank.de,DE,Manufacturing,2026-06-27,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/hellmold-plankde/,listed,,,,,,no
play,J&J Gaming,US,Consumer Services,2026-06-27,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=4w1k2am8Ci4C3d,listed,,,,,,no
play,Kuhnline,DE,,2026-06-27,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=PpzPwMHniRvNIx,listed,,,,,,no
dragonforce,Aptora,US,Technology,2026-06-27,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=5d3ee0c2-d584-4a80-86ae-53328d19f87c,listed,,,,,,no
incransom,callhorton.com,US,Business Services,2026-06-26,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a3ed7185ae71db30cc451c5,listed,,,,,,no
incransom,johndufourlaw.com,US,Business Services,2026-06-26,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a3ec89a5ae71db30cc28853,listed,,,,,,no
incransom,theswansonlawgroup.com,US,Business Services,2026-06-26,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a3ecaeb5ae71db30cc2d19e,listed,,,,,,no
play,Benchmark Industrial Supply,US,Business Services,2026-06-26,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=Nd1Heuh3EIumLi,listed,,,,,,no
akira,Precise Forms,US,Business Services,2026-06-26,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
nova,NSW Rural Fire Service,AU,Public Sector,2026-06-26,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/nsw-rural-fire-service,listed,,,,,,no
payload,Clínica La Sabana,CR,Healthcare,2026-06-26,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/988ba95d-5c4b-49d2-8a14-3f14d9e4b785,listed,,52 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
payload,Software Arge,TR,Technology,2026-06-26,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/3a53575b-d253-4694-811a-81abfa9a48e5,listed,,80 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
nova,NSW Government (RFS Department),AU,Public Sector,2026-06-26,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/nsw-government-rfs-department,listed,,,,,,no
payload,Mosaic Partners,CH,Business Services,2026-06-26,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/1dd5a657-4b5f-49f0-9e0b-26cde29148ca,listed,,23 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
chaos,ingerman.com,DE,Business Services,2026-06-26,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/eFnDbkPSi9k9g3lgEso7e118pg6iqv7A,listed,,,,,,no
wallstreet,Omax Autos,IN,Manufacturing,2026-06-26,,listed,,,,,,no
ailock,Hokua,CL,,2026-06-26,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,listed,,672Gb uncompressed data,,published,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,yes
nova,vslmarine,IN,Transportation/Logistics,2026-06-26,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/vslmarine,listed,,,,,,no
cmdorganization,Kohinoor Mills,IN,Manufacturing,2026-06-26,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
payload,A,,,2026-06-26,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/8c920770-c009-405a-9404-bb857715e3eb,listed,,,,,,no
prinzeugen,prinzkpn6d3itrgcytmsmlcpt5mgwn3ihpck2hsed5cezlbtbi3wklid.onion [NEW LEAK POSTED ON OUR NEW...,,,2026-06-26,http://prinzfkbjiazbrur4mjje6mntjc4vydx3iatkkzycufoylqcoo4y7pqd.onion/prinzkpn6d3itrgcytmsmlcpt5mgwn3ihpck2hsed5cezlbtbi3wklid-onion-new-leak-posted-on-our-new-site,listed,,,,,,no
incransom,Life Bridges,US,Healthcare,2026-06-25,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a3db3e25ae71db30ca592ca,listed,,,,,,no
incransom,GSP Crop Science Pvt,IN,Agriculture and Food Production,2026-06-25,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a3db5855ae71db30ca5c454,listed,,,,,,no
nightspire,Grupo Riquelme,PY,,2026-06-25,http://nspire7lugml7ybqyjaaxtsgrs4qn3fcon3lrjbih6wamttvdm5ke4qd.onion,listed,,,,,,no
krybit,politur.gob.do,DO,Public Sector,2026-06-25,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/d88d515b44dfd3f7981c18c8e141afa24f9a2f386fdaf5a037537972b13471fb/,listed,,,,,,no
anubis,Nachlass Nord,DE,Business Services,2026-06-25,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/LV3JnAvP7UF858HMgd4nhEO2w6rZhz9w5DmLG5ET97jvSkg6153agbooFxgyRTuRERaXSA7N2z750z7VTC9T0dTWW9rMDds,listed,,,,,,no
interlock,Clearview Eye Centre,CA,Healthcare,2026-06-25,http://xyaaupqnht5foymeilb67uv5ljjod5o3uyq62llldv4r4jiqxj2nhoqd.onion/index.php?p=,listed,,620 GB,,published,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
chaos,roofdepot.com,US,Construction,2026-06-25,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/uLzP0TsDiuseR83BjARDFmCrKPkiFuuX,listed,,,,,,no
insomnia,*************,US,,2026-06-25,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion/Company/Announce/,listed,,,,,,no
krybit,sansilvestre.edu.pe,PE,Education,2026-06-25,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/69b67084deca6738eeee5ddfbfe8a86e93a924dfeacede1dbdc07c797530feb9/,listed,,,,,,no
akira,JMS Southeast,US,Business Services,2026-06-25,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
akira,Padget Technologies,US,Technology,2026-06-25,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
morpheus,"Delegal Poindexter & Underkofler, P.A.",US,Business Services,2026-06-25,http://izsp6ipui4ctgxfugbgtu65kzefrucltyfpbxplmfybl5swiadpljmyd.onion,listed,,,,,,no
auditteam,I-SYS,RU,Technology,2026-06-25,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion/entity/D1DDFB2A56855328,listed,,,,published,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion,yes
qilin,ISOPLUS,GR,Business Services,2026-06-25,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f75316cc-5f12-4fb4-82b9-884f2069ca2e,listed,,,,,,no
anubis,Quest Health Solutions,US,Healthcare,2026-06-24,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/zs0kJn+TWO+EWnaEbyIpQaCT835tcHS1M1bX8cYZtRsoiruZcRaSFoZmfT7PLjbzYqWqL3UuLe+waxoy4oJUpWUklxb2Nj,listed,,,,,,no
stormous,mlit.com.my UPDATE-FULL DATA DUMP NEW LINK 10GB,MY,Public Sector,2026-06-24,http://pdcizqzjitsgfcgqeyhuee5u6uki6zy5slzioinlhx6xjnsw25irdgqd.onion,listed,,,,,,no
stormous,jaggroup.com UPDATE-FULL DATA DUMP NEW LINK,,,2026-06-24,http://pdcizqzjitsgfcgqeyhuee5u6uki6zy5slzioinlhx6xjnsw25irdgqd.onion,listed,,,,,,no
stormous,maglificioliliana.com,,,2026-06-24,http://h3reihqb2y7woqdary2g3bmk3apgtxuyhx4j2ftovbhe3l5svev7bdyd.onion,listed,,,,,,no
stormous,lorenzoni-store.com,IT,Consumer Services,2026-06-24,http://h3reihqb2y7woqdary2g3bmk3apgtxuyhx4j2ftovbhe3l5svev7bdyd.onion,listed,,,,,,no
stormous,montechiaro-store.com,IT,Consumer Services,2026-06-24,http://h3reihqb2y7woqdary2g3bmk3apgtxuyhx4j2ftovbhe3l5svev7bdyd.onion,listed,,,,,,no
stormous,impulso-store.com,MX,Consumer Services,2026-06-24,http://h3reihqb2y7woqdary2g3bmk3apgtxuyhx4j2ftovbhe3l5svev7bdyd.onion,listed,,,,,,no
shinyhunters,Adapt******,,,2026-06-24,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
nova,lpgroup,,,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/lpgroup,listed,,,,,,no
nova,alejandria,,,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/alejandria,listed,,,,,,no
nova,transvill,,Transportation/Logistics,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/transvill,listed,,,,,,no
akira,Jit Ex,,,2026-06-24,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
nova,transvill.com.pe,PE,Transportation/Logistics,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/transvill-com-pe,listed,,,,,,no
akira,Miami Machine,US,Manufacturing,2026-06-24,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
nova,alejandria.biz,AR,,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/alejandria-biz,listed,,,,,,no
qilin,Cash Canada,CA,Financial Services,2026-06-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=3d397a59-749d-4cc5-a06b-83c21549eae2,listed,,,,,,no
nova,lpgroup.pt,PT,Business Services,2026-06-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/lpgroup-pt,listed,,,,,,no
bravox,Meta,BR,Technology,2026-06-23,http://bravoxxwcfz5qk43ychgveprpd5mw5hvxfs4a2uz2okx7mumiht4fzyd.onion/blog/201ee578-b4b9-4b0d-9cb1-ad6f530010a3,listed,,,,,,no
qilin,Lee International,KR,,2026-06-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=81f498aa-ec4a-446c-895b-68848e8f843a,listed,,,,,,no
lapsus$,AYA BANK,MM,Financial Services,2026-06-23,http://mwojud552brg7rl3obqjvv2funhwpg6acdsuuoeytq7365kmaeoi4gqd.onion,listed,,,,,,no
cmdorganization,Coldstat Refrigeration,GB,Agriculture and Food Production,2026-06-23,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
nova,cloudquantum,CO,Technology,2026-06-23,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/cloudquantum,listed,,,,,,no
interlock,Reynella East College,AU,,2026-06-23,http://pal3f65j4qj7b2hz2mlmimu4vhl4wz7sfdlvp3g2ry3qwk5nc6pbakid.onion/index.php?p=,listed,,610 GB,,published,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
